image_path,file_name,class_name,label,split
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\sYwtAuLI5zLIEfJI.png,sYwtAuLI5zLIEfJI.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\PnuPFf14FGLB9AKu.png,PnuPFf14FGLB9AKu.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\oAvUHooYsSpFid0p.png,oAvUHooYsSpFid0p.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\9a9TiJDB5oAWqO9U.png,9a9TiJDB5oAWqO9U.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\SDQQfzHl47yNqA6K.png,SDQQfzHl47yNqA6K.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\YaRk8v83K7BQmi5G.png,YaRk8v83K7BQmi5G.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\evBSpeXRlbUu82CV.png,evBSpeXRlbUu82CV.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\7gnNbHRprrV3r7kX.png,7gnNbHRprrV3r7kX.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\SEQCe9xFE7XXGeUh.png,SEQCe9xFE7XXGeUh.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\PnOq5kwHISggPuW4.png,PnOq5kwHISggPuW4.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\AfvIbTwxuG0q7Ij1.png,AfvIbTwxuG0q7Ij1.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\WQlZZHmfKvMFfUE8.png,WQlZZHmfKvMFfUE8.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\evxvBwQgL8Kvv67C.png,evxvBwQgL8Kvv67C.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\E4TyifCgPm6OwcrY.png,E4TyifCgPm6OwcrY.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\HWvrWXLQywNe1aCF.png,HWvrWXLQywNe1aCF.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\RQ78Zpf7uYHXCYcb.png,RQ78Zpf7uYHXCYcb.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\2JRYQXb5kmlhgD5i.png,2JRYQXb5kmlhgD5i.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\W4QtOYoG8ThbcmsY.png,W4QtOYoG8ThbcmsY.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\CkjdMgxvvA6Ll8Ca.png,CkjdMgxvvA6Ll8Ca.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\NMWjLWPkXc8YmJTP.png,NMWjLWPkXc8YmJTP.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\QCqvYDzuP0z3omox.png,QCqvYDzuP0z3omox.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\kcZfTQqKr8VaSjhk.png,kcZfTQqKr8VaSjhk.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\Rc1pRmm4p20kAl7A.png,Rc1pRmm4p20kAl7A.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\9rwmakEj6Wg1YQWW.png,9rwmakEj6Wg1YQWW.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\M5u2FmtXKSMtK8yN.png,M5u2FmtXKSMtK8yN.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\nx0qhNSB7YMLfe2E.png,nx0qhNSB7YMLfe2E.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\FEpMZLoRy5eAgRvh.png,FEpMZLoRy5eAgRvh.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\pUCjvjdpH5HSaWxl.png,pUCjvjdpH5HSaWxl.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\SE5eUJl8euX8gTJ3.png,SE5eUJl8euX8gTJ3.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\pmukoZQITHhWvDDb.png,pmukoZQITHhWvDDb.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\ehzdlf5B1HtVgpRs.png,ehzdlf5B1HtVgpRs.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\TTISkHEEyMVpUk5B.png,TTISkHEEyMVpUk5B.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\rzRKFMMFob6PQPxk.png,rzRKFMMFob6PQPxk.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\tErKQ83tdngWfp23.png,tErKQ83tdngWfp23.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\4484TuJc6AH7pDOG.png,4484TuJc6AH7pDOG.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\INutMuoFBgugllQm.png,INutMuoFBgugllQm.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\dA1kwqyPaGEErN3j.png,dA1kwqyPaGEErN3j.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\jMVjrTQfvJ0xLTOt.png,jMVjrTQfvJ0xLTOt.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\U6bMgGB3gf9rMBvE.png,U6bMgGB3gf9rMBvE.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\KSueOZE0QWbJClvK.png,KSueOZE0QWbJClvK.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\VstDOeRm7czrAOO9.png,VstDOeRm7czrAOO9.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\IqHedcZ3nrBRxpn6.png,IqHedcZ3nrBRxpn6.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\bsXoToIcgrXUypd0.png,bsXoToIcgrXUypd0.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\RCThbCZDuS9DMCY7.png,RCThbCZDuS9DMCY7.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\BbOoLEGslGMBu7sj.png,BbOoLEGslGMBu7sj.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\SoqluLecSTBcuyoS.png,SoqluLecSTBcuyoS.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\YnANqAVHDOylhBls.png,YnANqAVHDOylhBls.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\KSNET1XTWbrg5Rcz.png,KSNET1XTWbrg5Rcz.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\XXKgbWzJCa3JSYdz.png,XXKgbWzJCa3JSYdz.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\ELmZ4ELVncvjq7J6.png,ELmZ4ELVncvjq7J6.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\BYoDUgGsCMmAIF9I.png,BYoDUgGsCMmAIF9I.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\Dvamqz9JlSMySW1i.png,Dvamqz9JlSMySW1i.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\CjjM6i1OEFaKcm6e.png,CjjM6i1OEFaKcm6e.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\mxNMUcdf5UjHfyZQ.png,mxNMUcdf5UjHfyZQ.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\Mi2FjtLVdVgcJHxP.png,Mi2FjtLVdVgcJHxP.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\ZVYkpv1wvpH7lSDu.png,ZVYkpv1wvpH7lSDu.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\5SeLlZliRJtZAnIZ.png,5SeLlZliRJtZAnIZ.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\hOgtdOKps4GHrC05.png,hOgtdOKps4GHrC05.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\YsMoNGFWu7H9X7DM.png,YsMoNGFWu7H9X7DM.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\6weMqPPWdXLD7lNy.png,6weMqPPWdXLD7lNy.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\aMAVOdimraDSK6P1.png,aMAVOdimraDSK6P1.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\1vvcitV1s17gKdbn.png,1vvcitV1s17gKdbn.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\9STiLxSOXvh5kjda.png,9STiLxSOXvh5kjda.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\gK1XEsUjwJ5gDOSz.png,gK1XEsUjwJ5gDOSz.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\qTswJhA6jQYT4y3b.png,qTswJhA6jQYT4y3b.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\eASnEW16rlMUPMf3.png,eASnEW16rlMUPMf3.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\so3Om75mBnUfBdTe.png,so3Om75mBnUfBdTe.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\PP5HF3TrSg1DzqjX.png,PP5HF3TrSg1DzqjX.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\sJtSZbQH0MF9U4oa.png,sJtSZbQH0MF9U4oa.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\95NcnE0omOzXLqs3.png,95NcnE0omOzXLqs3.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\ik80sIT0Ao6APY3M.png,ik80sIT0Ao6APY3M.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\FxLuxwBp9Hw2th2O.png,FxLuxwBp9Hw2th2O.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\Cx9G4YyKPI9MPcqp.png,Cx9G4YyKPI9MPcqp.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\1lEpWTJDphkm3HdC.png,1lEpWTJDphkm3HdC.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\hfvXIbr96w55MAIz.png,hfvXIbr96w55MAIz.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\rzLjaOMLU7vbZnPH.png,rzLjaOMLU7vbZnPH.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\3sHqqD2BAKmQp4dk.png,3sHqqD2BAKmQp4dk.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\XEmNGqnMFMoeRQRi.png,XEmNGqnMFMoeRQRi.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\R27mU9zJCmv8wi1o.png,R27mU9zJCmv8wi1o.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\gpipGA62xfMjfr8O.png,gpipGA62xfMjfr8O.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\GsInYLhWgEFn0geb.png,GsInYLhWgEFn0geb.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\dZ6rscIYTbmlwVZE.png,dZ6rscIYTbmlwVZE.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\9Xi2VuW7sti2BV2H.png,9Xi2VuW7sti2BV2H.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\vk4PY18fJkMJvtbm.png,vk4PY18fJkMJvtbm.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\W7LNJeGLwxY8gzGf.png,W7LNJeGLwxY8gzGf.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\OCVnkabSoNdmkHiU.png,OCVnkabSoNdmkHiU.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\6ZoT4ZO8D4G74afj.png,6ZoT4ZO8D4G74afj.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\aM5kGWsMPDGNdc3J.png,aM5kGWsMPDGNdc3J.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\55yz6JI9f5DTbq9D.png,55yz6JI9f5DTbq9D.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\1yKjzquSvl9ShK7K.png,1yKjzquSvl9ShK7K.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\Arbkrts1pXpDNgFV.png,Arbkrts1pXpDNgFV.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\Uok6jb9ObZxSWCDu.png,Uok6jb9ObZxSWCDu.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\PXIxKdf4DvyHXy89.png,PXIxKdf4DvyHXy89.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\NlFsco3hpee3X0wS.png,NlFsco3hpee3X0wS.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\H8n0niVYdIGNGE0d.png,H8n0niVYdIGNGE0d.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\B4x3aTJOO6e3BIIX.png,B4x3aTJOO6e3BIIX.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\Zz1djgkAdRqsHM3z.png,Zz1djgkAdRqsHM3z.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\em91htnBohvtnG2e.png,em91htnBohvtnG2e.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\GelC88IvDZoRejHp.png,GelC88IvDZoRejHp.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\xyFhBLzUNatOchjM.png,xyFhBLzUNatOchjM.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\O4H6QPX8bdwNiIie.png,O4H6QPX8bdwNiIie.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\Om6b4BvZS49QNNFV.png,Om6b4BvZS49QNNFV.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\1DxbXT3M2qiMjCmC.png,1DxbXT3M2qiMjCmC.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\L6O2HLgQIo7XdfdU.png,L6O2HLgQIo7XdfdU.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\43pApTDJOff5Fy62.png,43pApTDJOff5Fy62.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\LqxEdPczGbYd9Zlu.png,LqxEdPczGbYd9Zlu.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\o3cajP31029qBUIX.png,o3cajP31029qBUIX.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\6BIKQpfZEfQkCvrz.png,6BIKQpfZEfQkCvrz.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\vgu9DXAirSqwFhWr.png,vgu9DXAirSqwFhWr.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\kS7mPmAkxkSxs1WR.png,kS7mPmAkxkSxs1WR.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\jXhwHToky4rsswCO.png,jXhwHToky4rsswCO.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\IBauM2TU1KmGhsfT.png,IBauM2TU1KmGhsfT.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\CbiqUiChqkXHb8jk.png,CbiqUiChqkXHb8jk.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\wytuIz48uLeDoGqz.png,wytuIz48uLeDoGqz.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\h5MbTDhsN1x308Je.png,h5MbTDhsN1x308Je.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\FqTkhXfEVeaGHReH.png,FqTkhXfEVeaGHReH.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\tHitLUmmXOyChXOH.png,tHitLUmmXOyChXOH.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\7xID6kq32pdkEBIe.png,7xID6kq32pdkEBIe.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\Httje79JB2p6ePf0.png,Httje79JB2p6ePf0.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\mRlkMzgNq3PxHHe4.png,mRlkMzgNq3PxHHe4.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\TmPdVzKg9yHUefja.png,TmPdVzKg9yHUefja.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\ukOGooYiFOfJHNrx.png,ukOGooYiFOfJHNrx.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\tfMCcOsRUhEJZF6I.png,tfMCcOsRUhEJZF6I.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\jpuIILjefqjHtUtk.png,jpuIILjefqjHtUtk.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\qJ0P3RNZJ1dL3lzS.png,qJ0P3RNZJ1dL3lzS.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\2gd0aqAxW55bHZP9.png,2gd0aqAxW55bHZP9.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\JxhewAxaOg3wB1gA.png,JxhewAxaOg3wB1gA.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\znZ3UHvUM8ySVpDR.png,znZ3UHvUM8ySVpDR.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\T8GWcDJlUuzt12VL.png,T8GWcDJlUuzt12VL.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\BI9YnLkJ5wFZe6w8.png,BI9YnLkJ5wFZe6w8.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\XnvU9UjrhVwfnSgj.png,XnvU9UjrhVwfnSgj.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\oJi50DvlvFg4wTio.png,oJi50DvlvFg4wTio.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\iYSPVRaZyIwKTrot.png,iYSPVRaZyIwKTrot.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\Sna2TBf27xfLdZgk.png,Sna2TBf27xfLdZgk.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\7cNxwgrraQGeA1LA.png,7cNxwgrraQGeA1LA.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\DJUhF4lvtGZoaatl.png,DJUhF4lvtGZoaatl.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\9RmM1chbNsDKXXlg.png,9RmM1chbNsDKXXlg.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\owYHB2dx7ExdKxsR.png,owYHB2dx7ExdKxsR.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\EvCwicQf5dVFto6x.png,EvCwicQf5dVFto6x.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\zVMOQFwVINs3dj8o.png,zVMOQFwVINs3dj8o.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\fXrAew7llUJLK8CU.png,fXrAew7llUJLK8CU.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\tGBAO9oyBYRD7XXS.png,tGBAO9oyBYRD7XXS.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\4y86vmtzJs0qzfLf.png,4y86vmtzJs0qzfLf.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\FT9FiK5l1lohzfxI.png,FT9FiK5l1lohzfxI.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\WYOb0YuOVCMs7ebJ.png,WYOb0YuOVCMs7ebJ.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\pRZml1c5DSIzYVxA.png,pRZml1c5DSIzYVxA.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\AbZoX8Iv6xigsR42.png,AbZoX8Iv6xigsR42.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\fNhHWQTLa9YBoIo2.png,fNhHWQTLa9YBoIo2.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\e8p8cRK4gABNoiaZ.png,e8p8cRK4gABNoiaZ.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\nOTm1e00MAJxvpwp.png,nOTm1e00MAJxvpwp.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\a9YV7Tzoj751vTun.png,a9YV7Tzoj751vTun.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\QnZhnT6KrmNd35VN.png,QnZhnT6KrmNd35VN.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\277q9TUTAsBAbTCj.png,277q9TUTAsBAbTCj.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\9txR3KPmEGdjo4A6.png,9txR3KPmEGdjo4A6.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\n9SDT7R9BSLRNCe1.png,n9SDT7R9BSLRNCe1.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\5mipmm4t8RM5o0tW.png,5mipmm4t8RM5o0tW.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\lhr6oNI2jMsi0Z6A.png,lhr6oNI2jMsi0Z6A.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\tY10CBYriMn4lsUO.png,tY10CBYriMn4lsUO.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\lqo55attrFxuKqlu.png,lqo55attrFxuKqlu.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\FbQKEoixvDyDPu0c.png,FbQKEoixvDyDPu0c.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\2EAkMCm7ZLnNoBQ7.png,2EAkMCm7ZLnNoBQ7.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\Ma48V1PQ0ylc88AU.png,Ma48V1PQ0ylc88AU.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\n3ryKsLTPcGhpW6S.png,n3ryKsLTPcGhpW6S.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\tMiH4tj8YffHNl0O.png,tMiH4tj8YffHNl0O.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\I9Ej8xGU5ivG8R2F.png,I9Ej8xGU5ivG8R2F.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\HnWLgtGVbnoPAaMK.png,HnWLgtGVbnoPAaMK.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\StZmJNdxOScdAqF0.png,StZmJNdxOScdAqF0.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\sDAWCwVlT2NFpEAf.png,sDAWCwVlT2NFpEAf.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\muKpkJF3C3j0TmAN.png,muKpkJF3C3j0TmAN.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\r2sdyTijtdmySs6h.png,r2sdyTijtdmySs6h.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\Lz2cVZ7LSaoXHcgr.png,Lz2cVZ7LSaoXHcgr.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\sCkuAnI0vDucXt7m.png,sCkuAnI0vDucXt7m.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\37PRV3B9HxuUPkQr.png,37PRV3B9HxuUPkQr.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\1Io5Ksm3bqy87EAU.png,1Io5Ksm3bqy87EAU.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\d9N9D5ldS6PCfFXu.png,d9N9D5ldS6PCfFXu.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\weNeUSDwclSyOtnW.png,weNeUSDwclSyOtnW.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\y0ZTIzS3rpKagERb.png,y0ZTIzS3rpKagERb.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\fnV8zv0atHjQzfhV.png,fnV8zv0atHjQzfhV.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\yUhvKMWrPQ9sJ78m.png,yUhvKMWrPQ9sJ78m.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\BH9zAUdmmjlfXwtS.png,BH9zAUdmmjlfXwtS.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\gaackCmGss3Lt4tj.png,gaackCmGss3Lt4tj.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\qHXkVDE4py7UfvIQ.png,qHXkVDE4py7UfvIQ.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\W79peyAyfQqNP1vF.png,W79peyAyfQqNP1vF.png,paper,0,train
